BEA,Flow,Amount,Unit,CurrencyYear,DataYear,PriceType
111CA,Carbon Dioxide (CO2),0.07270963537813888,kg / Euro,2021,2021,Producer
111CA,Methane (CH4),0.013971854910108421,kg / Euro,2021,2021,Producer
111CA,Nitrous Oxide (N2O),2.4324159385746824e-06,kg / Euro,2021,2021,Producer
113FF,Carbon Dioxide (CO2),0.04217553883495987,kg / Euro,2021,2021,Producer
113FF,Methane (CH4),0.0003784251678816918,kg / Euro,2021,2021,Producer
113FF,Nitrous Oxide (N2O),1.1779207645993241e-05,kg / Euro,2021,2021,Producer
211,Carbon Dioxide (CO2),0.02859250493021131,kg / Euro,2021,2021,Producer
211,Methane (CH4),0.0021437870909445226,kg / Euro,2021,2021,Producer
211,Nitrous Oxide (N2O),2.0223077412437626e-07,kg / Euro,2021,2021,Producer
212,Carbon Dioxide (CO2),0.11295655049264591,kg / Euro,2021,2021,Producer
212,Methane (CH4),0.0031743342070522465,kg / Euro,2021,2021,Producer
212,Nitrous Oxide (N2O),2.0516427061927276e-06,kg / Euro,2021,2021,Producer
213,Carbon Dioxide (CO2),0.1327551936991823,kg / Euro,2021,2021,Producer
213,Methane (CH4),0.00572350399109328,kg / Euro,2021,2021,Producer
213,Nitrous Oxide (N2O),2.0196095391513988e-06,kg / Euro,2021,2021,Producer
22,Carbon Dioxide (CO2),0.028174568844617266,kg / Euro,2021,2021,Producer
22,Methane (CH4),7.447591762912386e-05,kg / Euro,2021,2021,Producer
22,Nitrous Oxide (N2O),9.967987170117484e-07,kg / Euro,2021,2021,Producer
23,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
23,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
23,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
311FT,Carbon Dioxide (CO2),0.08102724376599074,kg / Euro,2021,2021,Producer
311FT,Methane (CH4),0.004638347861276031,kg / Euro,2021,2021,Producer
311FT,Nitrous Oxide (N2O),4.072642794122239e-06,kg / Euro,2021,2021,Producer
313TT,Carbon Dioxide (CO2),0.03682633459288516,kg / Euro,2021,2021,Producer
313TT,Methane (CH4),0.0006584200355508076,kg / Euro,2021,2021,Producer
313TT,Nitrous Oxide (N2O),8.26334402549917e-07,kg / Euro,2021,2021,Producer
315AL,Carbon Dioxide (CO2),0.01615538874289709,kg / Euro,2021,2021,Producer
315AL,Methane (CH4),0.0007640804532271141,kg / Euro,2021,2021,Producer
315AL,Nitrous Oxide (N2O),3.5485454370509574e-07,kg / Euro,2021,2021,Producer
321,Carbon Dioxide (CO2),0.027428189428230394,kg / Euro,2021,2021,Producer
321,Methane (CH4),0.00015829612188907906,kg / Euro,2021,2021,Producer
321,Nitrous Oxide (N2O),5.549308273616169e-07,kg / Euro,2021,2021,Producer
322,Carbon Dioxide (CO2),0.05521406636748072,kg / Euro,2021,2021,Producer
322,Methane (CH4),0.00036610065537713966,kg / Euro,2021,2021,Producer
322,Nitrous Oxide (N2O),2.884900790418012e-06,kg / Euro,2021,2021,Producer
323,Carbon Dioxide (CO2),0.021905668771147278,kg / Euro,2021,2021,Producer
323,Methane (CH4),0.00018401285529715658,kg / Euro,2021,2021,Producer
323,Nitrous Oxide (N2O),8.724849024498633e-07,kg / Euro,2021,2021,Producer
324,Carbon Dioxide (CO2),0.1078657028266344,kg / Euro,2021,2021,Producer
324,Methane (CH4),0.002417011375059817,kg / Euro,2021,2021,Producer
324,Nitrous Oxide (N2O),9.24259106749844e-07,kg / Euro,2021,2021,Producer
325,Carbon Dioxide (CO2),0.07719172487039984,kg / Euro,2021,2021,Producer
325,Methane (CH4),0.001364149774019625,kg / Euro,2021,2021,Producer
325,Nitrous Oxide (N2O),1.5073912948244834e-06,kg / Euro,2021,2021,Producer
326,Carbon Dioxide (CO2),0.01602902344228743,kg / Euro,2021,2021,Producer
326,Methane (CH4),0.00017699577605734205,kg / Euro,2021,2021,Producer
326,Nitrous Oxide (N2O),3.445521400731146e-07,kg / Euro,2021,2021,Producer
327,Carbon Dioxide (CO2),0.28396246540056735,kg / Euro,2021,2021,Producer
327,Methane (CH4),0.0007157272657286018,kg / Euro,2021,2021,Producer
327,Nitrous Oxide (N2O),3.260890838878125e-06,kg / Euro,2021,2021,Producer
331,Carbon Dioxide (CO2),0.16491508494240956,kg / Euro,2021,2021,Producer
331,Methane (CH4),0.0011873673466150012,kg / Euro,2021,2021,Producer
331,Nitrous Oxide (N2O),2.6906830707126606e-06,kg / Euro,2021,2021,Producer
332,Carbon Dioxide (CO2),0.03622472738483185,kg / Euro,2021,2021,Producer
332,Methane (CH4),0.00028357599424974785,kg / Euro,2021,2021,Producer
332,Nitrous Oxide (N2O),6.86201398363187e-07,kg / Euro,2021,2021,Producer
333,Carbon Dioxide (CO2),0.02043314220428838,kg / Euro,2021,2021,Producer
333,Methane (CH4),0.0001516472028089511,kg / Euro,2021,2021,Producer
333,Nitrous Oxide (N2O),4.09302555418576e-07,kg / Euro,2021,2021,Producer
334,Carbon Dioxide (CO2),0.04203595036921538,kg / Euro,2021,2021,Producer
334,Methane (CH4),0.0002887506763879553,kg / Euro,2021,2021,Producer
334,Nitrous Oxide (N2O),9.073282287005078e-07,kg / Euro,2021,2021,Producer
335,Carbon Dioxide (CO2),0.017918410601400182,kg / Euro,2021,2021,Producer
335,Methane (CH4),0.00013030438323842914,kg / Euro,2021,2021,Producer
335,Nitrous Oxide (N2O),3.745279901233099e-07,kg / Euro,2021,2021,Producer
3361MV,Carbon Dioxide (CO2),0.01543293639159288,kg / Euro,2021,2021,Producer
3361MV,Methane (CH4),0.00010315953971428296,kg / Euro,2021,2021,Producer
3361MV,Nitrous Oxide (N2O),3.111687161443225e-07,kg / Euro,2021,2021,Producer
3364OT,Carbon Dioxide (CO2),0.01969721278395988,kg / Euro,2021,2021,Producer
3364OT,Methane (CH4),0.0001442470852709697,kg / Euro,2021,2021,Producer
3364OT,Nitrous Oxide (N2O),4.1576179159631373e-07,kg / Euro,2021,2021,Producer
337,Carbon Dioxide (CO2),0.032290251605842465,kg / Euro,2021,2021,Producer
337,Methane (CH4),0.0004182616871721869,kg / Euro,2021,2021,Producer
337,Nitrous Oxide (N2O),6.905667919619333e-07,kg / Euro,2021,2021,Producer
339,Carbon Dioxide (CO2),0.03320738094852802,kg / Euro,2021,2021,Producer
339,Methane (CH4),0.0002634047700181099,kg / Euro,2021,2021,Producer
339,Nitrous Oxide (N2O),6.342580433776363e-07,kg / Euro,2021,2021,Producer
441,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
441,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
441,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
445,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
445,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
445,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
452,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
452,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
452,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
482,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
482,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
482,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
483,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
483,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
483,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
484,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
484,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
484,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
485,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
485,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
485,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
486,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
486,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
486,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
487OS,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
487OS,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
487OS,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
493,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
493,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
493,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
4A0,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
4A0,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
4A0,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
511,Carbon Dioxide (CO2),0.009690092733364068,kg / Euro,2021,2021,Producer
511,Methane (CH4),5.1396274668146294e-05,kg / Euro,2021,2021,Producer
511,Nitrous Oxide (N2O),3.172020510258318e-07,kg / Euro,2021,2021,Producer
513,Carbon Dioxide (CO2),0.00421227185400994,kg / Euro,2021,2021,Producer
513,Methane (CH4),2.5051676505175532e-05,kg / Euro,2021,2021,Producer
513,Nitrous Oxide (N2O),8.725882405947815e-08,kg / Euro,2021,2021,Producer
514,Carbon Dioxide (CO2),0.011408308865094257,kg / Euro,2021,2021,Producer
514,Methane (CH4),6.473338862680734e-05,kg / Euro,2021,2021,Producer
514,Nitrous Oxide (N2O),3.6429126067083824e-07,kg / Euro,2021,2021,Producer
521CI,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
521CI,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
521CI,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
523,Carbon Dioxide (CO2),0.003513930223236281,kg / Euro,2021,2021,Producer
523,Methane (CH4),2.632287448822133e-05,kg / Euro,2021,2021,Producer
523,Nitrous Oxide (N2O),7.638129215308307e-08,kg / Euro,2021,2021,Producer
524,Carbon Dioxide (CO2),0.027847843229139163,kg / Euro,2021,2021,Producer
524,Methane (CH4),0.0003394856394151289,kg / Euro,2021,2021,Producer
524,Nitrous Oxide (N2O),4.833398307058337e-07,kg / Euro,2021,2021,Producer
525,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
525,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
525,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
532RL,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
532RL,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
532RL,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
5411,Carbon Dioxide (CO2),0.002359956065293393,kg / Euro,2021,2021,Producer
5411,Methane (CH4),2.517450587222495e-05,kg / Euro,2021,2021,Producer
5411,Nitrous Oxide (N2O),5.207188200930262e-08,kg / Euro,2021,2021,Producer
5412OP,Carbon Dioxide (CO2),0.009069725355859953,kg / Euro,2021,2021,Producer
5412OP,Methane (CH4),7.600074738639384e-05,kg / Euro,2021,2021,Producer
5412OP,Nitrous Oxide (N2O),1.9087377256906846e-07,kg / Euro,2021,2021,Producer
5415,Carbon Dioxide (CO2),0.01591787653302309,kg / Euro,2021,2021,Producer
5415,Methane (CH4),8.330378620294626e-05,kg / Euro,2021,2021,Producer
5415,Nitrous Oxide (N2O),6.429401865609697e-07,kg / Euro,2021,2021,Producer
55,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
55,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
55,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
561,Carbon Dioxide (CO2),0.006460828162042938,kg / Euro,2021,2021,Producer
561,Methane (CH4),5.771294952151589e-05,kg / Euro,2021,2021,Producer
561,Nitrous Oxide (N2O),1.4773781881811466e-07,kg / Euro,2021,2021,Producer
562,Carbon Dioxide (CO2),0.07635429011278992,kg / Euro,2021,2021,Producer
562,Methane (CH4),0.019040500480502664,kg / Euro,2021,2021,Producer
562,Nitrous Oxide (N2O),1.828509882756049e-06,kg / Euro,2021,2021,Producer
61,Carbon Dioxide (CO2),0.02954005468744603,kg / Euro,2021,2021,Producer
61,Methane (CH4),0.00038471773851135214,kg / Euro,2021,2021,Producer
61,Nitrous Oxide (N2O),4.775711403621405e-07,kg / Euro,2021,2021,Producer
621,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
621,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
621,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
622,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
622,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
622,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
623,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
623,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
623,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
624,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
624,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
624,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
711AS,Carbon Dioxide (CO2),0.0021496760189453,kg / Euro,2021,2021,Producer
711AS,Methane (CH4),2.5139592449163985e-05,kg / Euro,2021,2021,Producer
711AS,Nitrous Oxide (N2O),4.429990113720115e-08,kg / Euro,2021,2021,Producer
721,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
721,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
721,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
722,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
722,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
722,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
81,Carbon Dioxide (CO2),0.018545354427747445,kg / Euro,2021,2021,Producer
81,Methane (CH4),0.00021154140062361307,kg / Euro,2021,2021,Producer
81,Nitrous Oxide (N2O),4.645926217133092e-07,kg / Euro,2021,2021,Producer
GFE,Carbon Dioxide (CO2),7.455207397026644e-06,kg / Euro,2021,2021,Producer
GFE,Methane (CH4),8.045703360952515e-08,kg / Euro,2021,2021,Producer
GFE,Nitrous Oxide (N2O),1.5344714197371798e-10,kg / Euro,2021,2021,Producer
GFGD,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
GFGD,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
GFGD,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
GFGN,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
GFGN,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
GFGN,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
GSLE,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
GSLE,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
GSLE,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
GSLG,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
GSLG,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
GSLG,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
HS,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
HS,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
HS,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
ORE,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
ORE,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
ORE,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
Used,Carbon Dioxide (CO2),0.0,kg / Euro,2021,2021,Producer
Used,Methane (CH4),0.0,kg / Euro,2021,2021,Producer
Used,Nitrous Oxide (N2O),0.0,kg / Euro,2021,2021,Producer
